2.567304351338300372e-01,6.656034252119842620e-02,4.754857018289654347e-01,2.543100470833962179e-01,-7.076953480742416147e-01,7.969301880009941330e-01,8.475851571575341303e-01,-6.945848144926630718e-01,2.936194031062251408e-01,2.595920645461152060e-02,8.489226441551609881e+00,1.923456824250500685e-01,-4.152270048189712903e-02,4.356914425500713062e-02,-4.859036775860725577e-01,-8.811227646651187406e-01,7.602666567032081990e-02,-4.532672948314159234e-01,2.247661636460258350e-01,-8.825398738836913448e-02,-2.226066839496764760e-01,3.260942706299400085e-01,5.700756898654296689e-01,-2.374585148594113182e+00,-1.754467179523350184e+00,-6.399163948640649302e-01,6.046887994680710809e-01,1.283005652842805322e+00,-2.776639043205518242e-01,-1.393176897236704237e-01,-4.179020921176498232e-02,1.841242136176213018e+00,-1.246268172995517176e+00,1.805323256151708078e+00,9.238316531649989338e-01,6.053439719782139905e-01,-1.074772226002218778e+00,2.984734083879552746e-01,6.277312635125360529e-01,-1.721504004444541991e+00,-1.400353950491608490e+00,4.294171409501846282e-01,1.010591224617610528e+00,-7.535782275931425245e-01,6.835516585706506998e-01,-7.141793917059194863e-01,1.121292950944380723e-01,-3.023199783472191871e-01,5.117986428747748340e-01,5.256044576646988764e-01,-9.598753212358744624e-02,1.089593207580116463e+00,1.604863927966290738e-01,-1.422513521228990330e+00,5.798346916748174928e-01,-2.652077233070631590e-01,-9.659762134549009227e-01,8.667219205220806355e-01,-1.490890865877654514e+00,1.424075793025371350e+00,6.683092116241450276e-01
5.621231177581229588e-01,6.003820349749305896e-01,-1.351483197716337070e+00,8.834093001760360275e-01,-3.594141601743715275e-02,-3.435375548633062825e-01,-6.575941123825000956e-01,-1.559871836852957938e-01,7.345616965089162009e-02,-4.484000226274422185e-01,1.923456824250500685e-01,7.162597244908552874e+00,7.091820309723801952e-01,1.161685403018221319e+00,4.435904763960866193e-01,4.732498831017017266e-02,3.888464934451712485e-01,1.119050400649596266e+00,6.821523236129297674e-01,3.298781905819035687e-02,5.261410697233741551e-01,-2.980204396935618449e-01,1.842103104650208323e+00,1.379998394977506537e+00,-1.831082835405717368e+00,3.299094909030125811e-01,-1.083415862959605347e+00,-1.750608850003781303e+00,-2.848814126063608843e+00,-6.779726960288662285e-01,2.130238419630227753e+00,-3.728866584748216639e-01,4.653960437593780419e-01,-9.116229732568802424e-01,-6.934312566552403023e-01,-3.911295136866800581e-02,-9.829001093889019325e-01,2.219666425392142095e+00,6.793929973999894845e-01,-5.504181363940836152e-02,5.117463938276405749e-02,5.313714126697909323e-01,6.106771612945317562e-01,1.102824895472172440e+00,7.509766945869856825e-01,-2.867285977056542867e-01,3.553800239500871927e-02,7.357058224780640421e-01,-1.607471702000587976e-01,-1.276944977936982362e+00,-3.496019208056072025e-01,-1.385838162895697057e+00,-1.270588808373894762e+00,1.010393878770476095e-01,6.781223732805623239e-02,-9.618487184313175009e-02,9.447193989268787284e-01,-6.691387152270942273e-01,4.191550356185618637e-02,-5.529815111907800951e-01,-9.114781411112461429e-01
2.171860852172547707e-01,9.958674082171199704e-02,2.058662412883232873e-01,-6.405816172426320732e-02,-2.083530429384184424e-01,-1.077199725928571217e-01,-6.577107818658531890e-01,4.779625237485044670e-02,-6.889668459815156965e-01,-1.297560818505691660e-01,-4.152270048189712903e-02,7.091820309723801952e-01,7.424623818262149122e+00,1.333924012707957685e-01,-6.743556885258453759e-01,-1.164684282709744334e+00,1.527025272817264870e-02,9.431197085179320316e-01,4.544508231002054172e-02,3.656695764720740982e-01,1.725669898674174127e-02,3.167905452210678097e-01,-7.431075829822404721e-02,4.731375671756851697e-01,-1.564506751060399825e+00,4.734230688870284531e-01,-2.471560684767444560e-01,-8.232564294613126110e-02,-1.974928988515467942e+00,2.285934090871251934e-01,3.567189378495699836e-02,6.088313359354475818e-01,-2.003255927894892485e-01,-1.987704258571989513e-01,1.662467452683501712e+00,-8.403080352931487917e-01,-8.122074067322700985e-01,-1.334348893929897528e+00,2.784104011827531755e-01,-1.341562936264634187e+00,2.067258178128253965e-01,1.759618136455636528e-01,-1.184157402404938164e+00,-4.835412654011817524e-01,4.097196542648097184e-01,6.641593059707662228e-01,-2.999741630921365920e-01,5.136731525129357712e-01,-2.600467295605349838e-01,1.527935575774604926e+00,-1.220016218022396404e-01,4.834666766193154719e-01,-8.599520331174290155e-02,6.135443775846887160e-01,8.963742337842309782e-01,5.441158043878947526e-01,1.160019057656563435e+00,8.030976635577052880e-02,8.190639646967471377e-01,6.680593143110692411e-01,-7.609405433149752929e-01
5.244135283009084825e-01,9.476283606604145315e-02,3.760329886693108276e-02,-4.122286874088123554e-01,2.221585119597824232e-01,3.414739895498232203e-01,-1.989708113838014880e-01,-4.322715076806400436e-01,4.286995791056423255e-01,-5.315474100397701296e-01,4.356914425500713062e-02,1.161685403018221319e+00,1.333924012707957685e-01,7.809790030609316425e+00,-3.863534098043125975e-01,1.774566205358774351e-01,9.702648317324282790e-01,-1.092848563474837775e-01,-3.763085789209757448e-01,5.840022993926324152e-02,3.780251740375182856e-01,4.576187832348905249e-01,6.575795935347675814e-01,-6.073520709570082721e-01,4.675076378412588163e-01,-1.299377745938579576e+00,-1.786361802591568182e+00,2.400535641010748955e-01,9.044280970744759118e-01,6.553543018378759077e-01,1.528978383961394183e+00,3.632305649341138754e-01,-3.260075260549950560e-01,-7.425756726252227269e-01,-6.722294536085433592e-01,-4.700791022477518455e-01,6.076512325725973440e-01,1.442030528763928121e+00,-2.597419727861692174e+00,3.912937263870467919e-01,8.668518345730660823e-02,-7.626221568530696659e-01,4.806907412460730278e-01,6.098381211624258613e-01,1.859414912468186631e-01,3.579961806375156486e-01,9.513418361429842873e-01,1.144163935048288366e-01,-8.618059160331076329e-01,-4.010857393067934207e-01,-5.896137887498141827e-01,5.840665126746827363e-02,-1.487347031184677315e-01,8.681930812460676439e-01,1.192844922896818316e+00,-1.204363237647693673e-02,1.023952001588115834e+00,-5.401684174909497822e-03,3.053979490080487857e-01,-7.455327143936957279e-01,-1.011315911782523447e+00
3.825532302465076140e-01,1.191524853206401696e-01,-1.009853620571155908e+00,3.374687126273049897e-01,8.155463756354155991e-02,-2.437192675262298547e-01,1.633217990452517704e-03,6.711750492815561353e-01,-8.361045302444845839e-02,2.825263059150460165e-01,-4.859036775860725577e-01,4.435904763960866193e-01,-6.743556885258453759e-01,-3.863534098043125975e-01,7.721214679224169153e+00,-3.634748146045364003e-01,3.514312808970110891e-01,-8.647956670716424599e-01,-3.331848831990821824e-01,2.748981016019195200e-01,8.273233548633501799e-01,1.078851822318435127e-01,-1.500507356668645098e+00,-9.538588769196050254e-01,-5.860788473203105697e-01,2.090505615637081732e-02,3.714598334395259882e-01,-2.220098365399009843e+00,-1.023124843364540570e+00,-1.034760849180566877e+00,3.972855792982402656e-01,-4.871599717712380428e-01,6.189197762832300276e-01,1.682146111586692305e-01,-1.135192219104939060e+00,5.505963683206795967e-01,5.576846374373595205e-01,1.184040080364769709e+00,6.055301636848532398e-01,-9.629139069648172677e-01,5.573378296059005449e-02,2.126842420766628661e-01,-8.779471189255611679e-03,6.712994936381094790e-01,1.174626846067173824e+00,-1.428702174678458670e-01,-2.952514659389912088e-01,-6.313137928107078745e-01,-7.933469935179767729e-01,-1.396097219221977381e+00,1.057100888482265105e-01,1.543740799283665477e-01,-1.186423280284040205e+00,7.352187690447096191e-01,5.296025749362198720e-01,-5.216206574099668813e-01,-1.652601980245010371e-01,6.968183972241906998e-01,-4.189454684913054283e-01,-5.554453780294182907e-01,6.873323118835583667e-01
-5.608966458705062774e-02,5.251449224907397961e-02,-8.860891990318949807e-01,2.253896095998679239e-01,3.648262888590045327e-01,-2.546334072323774289e-01,-7.239380926281586692e-01,-7.475214902186241295e-01,4.715283653294111699e-01,1.630858725960908917e-01,-8.811227646651187406e-01,4.732498831017017266e-02,-1.164684282709744334e+00,1.774566205358774351e-01,-3.634748146045364003e-01,7.694161733889541388e+00,-1.320988527746952967e-01,-9.468987937357381535e-01,4.463649045606690180e-01,-4.831493046903880262e-01,-8.428573117638718526e-02,-8.857917260491959821e-01,2.341783938691283790e-02,1.223366936953352163e-01,1.777717697388978113e+00,-6.159032908600799994e-01,1.944104832629245105e-01,-9.750780340824327652e-01,-1.607550029074019671e+00,-4.824973933624330802e-01,-3.935416758239495549e-01,-8.472117872491409241e-01,7.948403120833970048e-01,6.312740551207183248e-01,-1.240376012891419188e+00,-1.377886847653648106e+00,9.642762725372736599e-01,1.600667668923063891e+00,-1.429788049980361908e+00,-6.443487053114421714e-01,-1.649144943318926748e-01,-1.413591760600005909e+00,2.806999073068073280e-01,1.412858074311548862e+00,5.444338382597013748e-01,1.100557066094903558e+00,1.311150831096320912e+00,-1.948883208657106181e+00,-3.738983211546886148e-02,3.914608050153932095e-01,-3.917697527010605696e-01,-2.155824637522044465e-02,7.971736741532563508e-01,-1.289283178200802682e-01,-1.622167815241534194e+00,1.533499413833816771e-01,9.029537158661700424e-02,-3.451428970144603814e-01,-5.585702949009392349e-01,-8.512978066113103814e-01,1.691725156768404403e-01
-4.800148497421981020e-01,3.903210687700499060e-01,6.996288774441294933e-01,7.202217053022861304e-01,-3.808646453745767602e-01,5.407479052887794735e-01,1.861803152697344768e-03,-5.177765463328375395e-01,8.017541402513770343e-01,2.587369870893411750e-01,7.602666567032081990e-02,3.888464934451712485e-01,1.527025272817264870e-02,9.702648317324282790e-01,3.514312808970110891e-01,-1.320988527746952967e-01,7.772004293067316105e+00,4.868076929632715322e-01,3.897469523748997577e-01,-2.912574831744296211e-01,-1.230067693299376819e+00,9.856405656093752965e-02,-2.369558163282604324e-01,-1.133026566794445467e+00,-9.054326378539474529e-01,-7.533432281967066269e-01,4.361316879303090421e-01,1.847529571537287751e-01,1.522815836409283197e+00,1.380136270326743908e+00,1.300925921044289613e+00,6.434645684272134458e-01,-2.040847457747669014e-01,9.515514953852143021e-02,-1.819333665178532122e+00,-2.064949004767386409e+00,1.341127662791508968e+00,-2.411468685741977036e-01,4.535813858102942520e-02,2.911920552577422217e-01,-7.411891491733790804e-01,-1.504140531320734775e+00,6.417721811681403876e-01,3.194515636728123553e-01,-1.496444159624519044e+00,1.050700745096309729e+00,1.142261981878669230e+00,1.171584792520600216e+00,-8.071316559272468938e-01,4.182485369182060153e-01,3.698545587782485766e-01,6.121408917436624852e-01,-1.360754272702277001e+00,-2.036194212810997495e-01,-4.274336732099576208e-01,3.467334975366413805e-03,3.137821085372345942e-01,-1.606178200913116749e-01,-1.610855737759028447e-02,-9.277720706262959638e-02,-1.034864686091517827e-01
1.466978173577780931e-01,6.400952441031799722e-01,2.092946943241573710e-01,2.048494471968035496e-03,-2.242897357008078602e-02,-5.891819396482766286e-02,3.632417133501866791e-01,5.814754290434022144e-01,-3.677507527712761126e-01,2.567751820647314887e-01,-4.532672948314159234e-01,1.119050400649596266e+00,9.431197085179320316e-01,-1.092848563474837775e-01,-8.647956670716424599e-01,-9.468987937357381535e-01,4.868076929632715322e-01,8.533570720123314857e+00,7.532662902448160613e-01,-4.180145942236036111e-02,3.644591882496214796e-01,-4.692328827638742039e-01,1.383755941121652011e+00,-6.411798231710696960e-01,-5.288907377830475154e-01,-9.691889738946046773e-01,-1.117201944661454949e+00,6.415059036568664386e-01,-7.903792960902041864e-01,1.263810058655303825e+00,2.051265464836357633e-01,-4.310368896766240687e-01,2.374891649949439909e+00,1.048887531813573748e+00,-6.540518949907847546e-01,-7.586464111407773547e-01,-2.099416110373129862e-01,-1.444162527189940759e+00,1.454972522632026477e+00,-1.203329253551391975e+00,-8.045279054637098914e-01,1.658000704145165871e+00,-1.366474126896810803e+00,-3.536799227595830430e-01,-7.500189882308132550e-01,-1.474978000228074071e-01,-1.053440992658743358e+00,8.556770283487655226e-02,9.365743436655626919e-02,-1.409231345891495124e-01,-1.213611176861986198e-02,-9.947738421568985689e-02,1.568408251882099924e-01,-3.016248388352982257e-02,-8.852924790892302553e-01,1.152081401156239027e+00,1.222088885897919530e+00,4.456393087258896379e-01,3.874195614589158176e-01,-1.100370741321925694e+00,-4.070111777927991059e-01
1.339423203215415470e-01,4.281451690344568184e-01,-1.855821264918526003e-01,-1.965312572430691351e-02,2.667052274346627949e-01,-3.416809233848672744e-01,-1.666495418094382508e-01,3.022548863125231189e-01,-1.247779329102878254e-01,4.557072951207270517e-01,2.247661636460258350e-01,6.821523236129297674e-01,4.544508231002054172e-02,-3.763085789209757448e-01,-3.331848831990821824e-01,4.463649045606690180e-01,3.897469523748997577e-01,7.532662902448160613e-01,7.313309736755163826e+00,7.860792465649258931e-01,-9.330348407822490753e-01,-2.497570365749982729e-02,-2.140419493501213022e-01,7.610278815283364473e-01,-1.477794342233509806e+00,3.587297557926995006e-01,-1.586423795170076589e+00,3.047592593933844962e-01,-1.168128346301495535e+00,-4.490393011275766733e-01,-6.409583971767356392e-01,3.040519886824875506e+00,2.373167545823946067e+00,1.538371645333629134e+00,-1.773927952607502467e-01,8.741143628730986270e-01,3.988406152413689898e-01,1.156115070946566181e+00,3.040177947043575468e+00,-1.499371972843318579e-01,-3.248265352092892244e-01,-9.561786371099776360e-01,6.160796607445576667e-01,5.222713655601183280e-01,-6.683428432518588869e-01,-6.305336338268453522e-01,-2.791423367085399954e-01,-7.229882752819583036e-02,3.395183247029429086e-01,5.000310116587631803e-01,-6.006087584681454317e-01,-1.050713899835724829e+00,1.989400740845303384e+00,6.967533175109694721e-01,2.981144133172754507e-01,-4.134645389775115643e-01,7.243054445506503791e-01,-5.262867629480124654e-01,-1.289731428437158156e+00,-3.860772612816038563e-01,-2.202852830469024803e-01
2.660317597674912715e-01,-5.223921775617344082e-02,-5.066685696215960516e-02,-1.000279990487031451e-01,5.842545801570199204e-01,-1.206283887997580406e-01,-8.271484265677905845e-03,1.116700851176299081e-01,-1.110442788889445032e+00,4.033954499847787201e-01,-8.825398738836913448e-02,3.298781905819035687e-02,3.656695764720740982e-01,5.840022993926324152e-02,2.748981016019195200e-01,-4.831493046903880262e-01,-2.912574831744296211e-01,-4.180145942236036111e-02,7.860792465649258931e-01,7.590473094322814696e+00,5.427566147845762634e-01,2.404868124051803002e-01,-5.677519939753974954e-03,-2.884012824743026338e-01,5.652381253950480855e-02,9.917760430842516017e-01,-1.660799527719694357e-01,-1.364018666528573343e-01,9.999855324876751883e-01,-4.534771870190624776e-01,1.779267204846469053e+00,1.860711416953810149e+00,-1.373900149981878149e+00,-9.169070488105159900e-01,-2.372519326176211862e+00,1.127141898727285652e+00,8.581415245059768049e-01,-1.961886591383848188e-01,9.513079443150702641e-01,1.153618324341434631e+00,6.132546182112410538e-01,2.543908725392154402e+00,-1.186411553689286670e-02,4.374403312549897116e-01,2.614829232862451169e-01,8.303820144834771488e-01,-4.684817951069517039e-01,7.246339957339681392e-01,5.763738891185646862e-01,1.509705994419442698e-01,-8.373068721301810680e-01,-3.352137062886976215e-01,-3.437642080375251097e-01,2.077651849278187857e-01,1.867114889394394239e-01,7.910929478223804878e-01,-6.713866229612661107e-02,-2.804840124240718935e-01,-6.802164594744128934e-01,-9.208762104491509393e-02,3.423554073400194436e-02
2.047264204996961823e+00,-2.179180276235050673e-01,-9.077110797352977434e-01,1.796753368616410829e-01,4.091926845188982309e-01,-5.074219687680588953e-01,1.587021978957495305e+00,4.809878649241144943e-01,1.711605308878018761e+00,-9.403341287042308316e-01,-2.226066839496764760e-01,5.261410697233741551e-01,1.725669898674174127e-02,3.780251740375182856e-01,8.273233548633501799e-01,-8.428573117638718526e-02,-1.230067693299376819e+00,3.644591882496214796e-01,-9.330348407822490753e-01,5.427566147845762634e-01,4.048650191851764646e+01,-3.993993369539578508e-01,-1.855411214180263391e-01,2.770975169692361462e+00,3.560968517344384576e+00,-4.685491899686456407e-01,7.731728744842777390e-01,-3.071123374422826124e+00,2.714569322881857261e+00,2.300850784464816723e+00,-2.141090294039458719e+00,-4.335696766641827793e+00,2.601424971270214700e-02,-2.793471663289158080e+00,-2.427866352939520578e+00,8.099774479813230954e-01,1.957332699956976674e+00,2.578380068225195831e+00,7.330658104057515834e-01,2.351316182857245696e-01,-1.757935200638771400e+00,2.782299936894905290e+00,3.760740293885708185e-01,1.483327633073453722e+00,3.200931306019874634e-01,-4.275185265727422523e-01,-6.213175993750393866e-01,8.298596478560776868e-01,1.965888087342866797e+00,-1.322949376599648952e+00,-1.400885143076978201e+00,-6.990837519157705460e-01,3.348671783432966009e-01,6.587285927470376556e-01,1.164602580615380356e+00,-1.997338725854487462e+00,-3.210585824543072953e-01,-1.255646277851913961e+00,-9.970849432884073549e-01,2.535169991194246020e+00,2.251324394962677944e-01
1.355704679280301361e+00,-1.253836453122603445e-01,1.890388182824440433e+00,6.422468457310951395e-01,3.454004842667529052e-01,-1.500786616463853085e-01,-4.978375549789774701e-01,2.197359348645174792e-01,-9.980119065620246532e-01,3.661420341316985461e-01,3.260942706299400085e-01,-2.980204396935618449e-01,3.167905452210678097e-01,4.576187832348905249e-01,1.078851822318435127e-01,-8.857917260491959821e-01,9.856405656093752965e-02,-4.692328827638742039e-01,-2.497570365749982729e-02,2.404868124051803002e-01,-3.993993369539578508e-01,3.685825013834552522e+01,-1.100850213745571793e+00,-3.762596457572828346e+00,4.926477095789786098e+00,-4.981337438838268072e-01,1.336757966898127536e+00,-3.948712313012799235e+00,-2.198633593333493952e+00,2.450182559825822448e+00,-5.078435270698491877e+00,-3.687903621513356711e+00,2.310119209265711238e+00,-6.029192584063062021e+00,2.590004164685805743e-01,-2.225011475831394581e+00,-2.927113074733311282e-01,-4.792943697924240354e+00,8.967068640593495177e-02,2.156885269423878704e+00,1.940547022698321800e-01,2.736024915975624250e+00,-8.188416631908064236e-01,-2.282674942859459488e+00,1.347531620623125592e+00,1.095695101303752805e+00,-1.238563537740302367e+00,-1.989499700665840587e+00,1.411782289883934061e+00,-2.574816195846076461e+00,5.328165321722406755e-01,3.171748593346948919e+00,-1.679959371604770491e+00,-2.323309435298981374e+00,-2.411265622708851808e+00,1.817610325659515302e+00,2.792143783111249888e+00,1.097380236051439750e+00,-1.154316515977511948e+00,8.474147719667980416e-01,1.949342549152424942e-01
-2.077586506816245127e+00,-5.557836732195404750e-01,1.480445114457359601e+00,-2.029958340439951547e-01,2.606355015871463010e+00,1.429493216045590431e+00,1.391007879940320269e-01,-7.956440273390353868e-01,-1.192653097801240625e+00,-7.182172013090929452e-01,5.700756898654296689e-01,1.842103104650208323e+00,-7.431075829822404721e-02,6.575795935347675814e-01,-1.500507356668645098e+00,2.341783938691283790e-02,-2.369558163282604324e-01,1.383755941121652011e+00,-2.140419493501213022e-01,-5.677519939753974954e-03,-1.855411214180263391e-01,-1.100850213745571793e+00,4.929217918507088569e+01,-1.451522089480609956e-01,5.065398116186505817e+00,-8.369375057638659854e+00,-8.327316536351244691e-01,-2.835865598676553745e+00,-9.259286497962516682e-01,-7.685865610199527076e-01,2.374881981936398656e+00,2.026357293869453180e+00,7.504966006459464767e-01,-3.751932207746228709e+00,3.192082150520300088e-01,-1.158309689734782211e+00,-5.338682511554167398e+00,3.534416973326701239e+00,3.432906498842024590e+00,-2.257090490666446847e+00,1.422578513613430129e+00,2.887622986133251413e+00,-4.857956865881004838e+00,-6.333311448032949986e-01,1.295794164676321802e+00,2.680525409395350778e+00,3.272463200361465652e-01,-4.023296052109835430e-01,-3.395050275886759561e+00,1.919795976912227475e-01,-8.936804225001588886e-01,-8.735681174626657164e-01,-8.943628536845211752e-01,1.884733030804787823e+00,-3.089323593327269468e-01,1.142877575315865979e+00,-3.794228186570569039e-01,-9.805279599646034294e-02,-5.172067067399064300e-01,-1.996036543061988633e+00,-3.962190249109948326e+00
-9.317698521474929718e-01,4.559137743887721750e-01,3.924240732298418521e-01,9.443315702805327172e-01,7.344413319000572260e-01,4.549859857047661160e-01,1.643304644572572970e+00,1.270126862493727193e+00,-3.133322220201605335e-01,1.273131576258373032e+00,-2.374585148594113182e+00,1.379998394977506537e+00,4.731375671756851697e-01,-6.073520709570082721e-01,-9.538588769196050254e-01,1.223366936953352163e-01,-1.133026566794445467e+00,-6.411798231710696960e-01,7.610278815283364473e-01,-2.884012824743026338e-01,2.770975169692361462e+00,-3.762596457572828346e+00,-1.451522089480609956e-01,5.025089548841750542e+01,1.509711383027863008e+00,-2.622831399517248752e+00,-6.009473638647293114e+00,2.313794970403187268e+00,6.070453937254168680e-02,-2.183183562234459085e+00,-8.901252100870009620e-01,-1.264608112258313266e+00,-2.833195965071072742e+00,-3.210251118070358012e-01,-6.389931902889825488e-02,-2.318087585563120445e+00,-8.389221803158847024e+00,6.171041430245685078e+00,5.588438397699860838e-01,-6.971647356110399762e+00,2.661281377604372889e+00,1.126468837067530870e+00,-9.430207239726893231e-01,1.958949994806937989e+00,-1.321120346331949191e+00,-1.217495033191491105e+00,3.542112080863134338e+00,2.814167019627702437e-01,2.174885794776844961e+00,1.412821672917892846e+00,-8.760476891231031571e-01,-1.168636954710326803e+00,-1.083914541441735713e+00,-1.132752911319177214e+00,2.480620427020087337e+00,-1.430695265793908044e+00,-5.485918672978664645e-01,-2.137982282575110915e+00,2.151665236660121217e+00,1.630563805313903991e+00,-3.300931208170759246e-01
4.296490515693548451e-01,6.343535573478424616e-02,5.805760457827285892e-01,-1.678429061063130501e+00,-6.259726122309903218e-01,4.188115639063096363e-01,-2.332105971790369381e+00,9.828170453433004994e-01,-1.229930394564498597e+00,4.439817657639580362e-01,-1.754467179523350184e+00,-1.831082835405717368e+00,-1.564506751060399825e+00,4.675076378412588163e-01,-5.860788473203105697e-01,1.777717697388978113e+00,-9.054326378539474529e-01,-5.288907377830475154e-01,-1.477794342233509806e+00,5.652381253950480855e-02,3.560968517344384576e+00,4.926477095789786098e+00,5.065398116186505817e+00,1.509711383027863008e+00,4.978763003295787826e+01,-2.491769831318614070e+00,-3.422037465794687816e-01,1.533961423568633853e-01,1.421847044372439806e+00,3.279830371785301679e-01,1.416155637490854380e+00,9.527688987348097160e-02,-2.225546983914787447e+00,-4.428580363684616827e+00,-1.053893948515794543e+00,-4.353901344634469872e+00,-1.134176599594102663e+00,-9.437825361152131221e-01,-2.907373182661046052e+00,6.370492906364141339e-01,3.138862500108837494e+00,-1.770280475872725856e-01,-3.246305723075530447e-01,-1.074808207372255131e+00,2.999941562808466688e+00,4.350336427474352341e+00,-1.355900879741207099e+00,1.906728388252200979e-01,5.952453508779410596e-01,2.531567230115016276e+00,-3.213288454528494320e+00,-2.966069523888375414e+00,1.506255259776660971e+00,-2.215853465048355009e+00,-6.805850753844751022e-01,-6.464962982461246455e+00,-1.213661700007711230e+00,-7.046604879015574419e-01,-1.059331292669020819e+00,1.075010135552633583e+00,-2.974542865685519288e+00
4.773993471992324378e-01,6.603877483638294077e-01,-7.122235958441351933e-01,-1.931707063357761101e+00,-6.777455451727731894e-01,-1.594695967538234171e+00,-5.644028980169401022e-01,-2.021878993964639493e-01,2.682411124243302969e-01,-9.461017324178583321e-01,-6.399163948640649302e-01,3.299094909030125811e-01,4.734230688870284531e-01,-1.299377745938579576e+00,2.090505615637081732e-02,-6.159032908600799994e-01,-7.533432281967066269e-01,-9.691889738946046773e-01,3.587297557926995006e-01,9.917760430842516017e-01,-4.685491899686456407e-01,-4.981337438838268072e-01,-8.369375057638659854e+00,-2.622831399517248752e+00,-2.491769831318614070e+00,4.286596704595303464e+01,-2.165181771073693806e+00,3.092366682934173383e-01,1.289712624158002141e+00,8.961449019729633703e-01,-6.029237257807646966e-01,-1.495727238343186771e+00,-4.488666248327892738e+00,-3.218424298754047896e-01,-1.188211780877338697e+00,6.061648650041170372e-01,3.474034077903304318e+00,-6.082286164249263161e-01,-1.493576650405311623e-01,1.553971099615237605e+00,-6.041404918021756609e-01,-4.173174613172063174e-01,6.201947733735092783e+00,-2.910159929036070903e+00,1.060303703793345820e+00,2.296107023556000382e+00,3.338656018863544794e+00,2.036852123635465972e+00,-2.820542006834679150e+00,-7.343601085336127765e-01,-8.144780857276191499e-01,-2.795512875157420418e-01,-2.979746711129533931e+00,-7.679814991274039881e-01,2.986584107389168352e+00,-3.542595358841149622e-01,-1.051153788196500294e+00,1.095407761401855140e+00,-1.402844076614933266e+00,4.919571018246521099e+00,4.892615484815778792e-01
-3.733563009209748262e-01,-9.438122132401418618e-01,-1.476901489292166136e+00,1.501280021742046777e+00,-1.936565722165065617e+00,-1.796304056241356362e+00,5.737338110866053720e-01,-3.272101708729895364e-01,3.857063008203320265e-01,6.086810195773045828e-01,6.046887994680710809e-01,-1.083415862959605347e+00,-2.471560684767444560e-01,-1.786361802591568182e+00,3.714598334395259882e-01,1.944104832629245105e-01,4.361316879303090421e-01,-1.117201944661454949e+00,-1.586423795170076589e+00,-1.660799527719694357e-01,7.731728744842777390e-01,1.336757966898127536e+00,-8.327316536351244691e-01,-6.009473638647293114e+00,-3.422037465794687816e-01,-2.165181771073693806e+00,4.143563176480589050e+01,1.185727002962410959e+00,7.070953144864965401e-01,-2.332465339209984112e+00,7.914636481434395021e-01,3.425101951811614587e+00,2.858922462157879263e+00,3.041800623780267498e-01,2.438882587269599167e+00,1.761423970247783244e-01,-5.717068831511022964e-01,-1.739502034519452567e-01,-2.478121064999561529e+00,-1.318049588425840302e+00,-4.119019628615623319e+00,-1.632349208464451085e+00,1.316807717838600844e+00,-9.005299116467851972e-02,-6.117825691940402821e-01,-1.023790551151804396e+00,4.430255157160848389e-01,-3.809442619917227990e+00,1.629245360468503545e+00,2.697073498831462413e+00,-2.192423864792604482e-01,-6.583277818519044366e-01,3.090757893571099313e+00,-4.376743593053959436e-01,3.428430747699852676e-01,4.006718700007586564e-01,-2.570988221167704424e+00,5.185146517392492882e+00,-1.648012386437547772e+00,7.879655267456733281e-01,1.633505222484677333e+00
1.829219334656660756e+00,-1.021404020561989867e+00,1.472067080348333112e+00,7.031674012909729932e-01,-1.244902698284140241e+00,9.196423990041688867e-01,6.268250480831139004e-02,5.625929897310777417e-01,-2.198338494046969682e-01,7.734921110480490469e-01,1.283005652842805322e+00,-1.750608850003781303e+00,-8.232564294613126110e-02,2.400535641010748955e-01,-2.220098365399009843e+00,-9.750780340824327652e-01,1.847529571537287751e-01,6.415059036568664386e-01,3.047592593933844962e-01,-1.364018666528573343e-01,-3.071123374422826124e+00,-3.948712313012799235e+00,-2.835865598676553745e+00,2.313794970403187268e+00,1.533961423568633853e-01,3.092366682934173383e-01,1.185727002962410959e+00,3.789609355817852077e+01,9.815848082041660483e-01,3.298241366052254153e-01,9.716851957174404975e-01,2.982637394591610924e+00,-1.254083758793908654e+00,1.780053440405845011e+00,3.609074766748821439e+00,-1.753819695815189927e+00,1.614587729652283477e+00,4.032203485607515070e-01,6.039625951228807521e-01,-1.989778014429576469e+00,-1.184998717271876778e+00,-2.370870308870360876e+00,-1.358441546041818215e+00,-2.147565288609649681e+00,-4.604099669042341358e-01,-1.444369546169573360e+00,3.386952798046306001e-01,-2.632436659519994393e+00,-2.212990516404035990e+00,1.662683201372388009e+00,-2.625075683122555237e-01,2.273737960978740869e-01,-1.354664942553100992e+00,-6.548591875298648279e-01,1.078968533130903795e+00,-2.724612597613616849e+00,-2.468153377155031525e-01,2.484583386513555814e-01,-1.239942055712501379e+00,5.471027714597375136e-01,9.441897678731261956e-02
